Bankrupt,Net_Value_Per_Share_(B),Net_Value_Per_Share_(A),Net_Value_Per_Share_(C),Operating_Profit_Growth_Rate,Total_Asset_Return_Growth_Rate_Ratio,Total_debt/Total_net_worth,Operating_profit/Paid-in_capital,Net_profit_before_tax/Paid-in_capital,Average_Collection_Days,Revenue_per_person,Total_income/Total_expense
0,0.186759934,0.186759934,0.186759934,0.847951151,0.263732507,0.01066032,0.102724445,0.196161677,0.004970604,0.028142121,0.002326434
0,0.167839535,0.167839535,0.167839535,0.853464571,0.266916101,0.013231016,0.130180598,0.196991177,0.002405462,0.02813037,0.002730318
0,0.198306013,0.198306013,0.198306013,0.848054662,0.264040997,0.003305702,0.108358982,0.186064399,0.005412929,0.02813037,0.00244135
0,0.184273735,0.184273735,0.184273735,0.848061733,0.263925993,0.008363199,0.103937662,0.178764799,0.005272034,0.028127433,0.002315187
0,0.186212128,0.186212128,0.186212128,0.848094307,0.26397184,0.000714944,0.110988975,0.182882136,0.00740766,0.02811862,0.002525514
0,0.180396949,0.180396949,0.180396949,0.848058121,0.264339387,0.008405147,0.111599655,0.189653872,0.010227268,0.028115682,0.002352373
0,0.185116514,0.185116514,0.185116514,0.848102718,0.264783085,0.004224915,0.123251421,0.198280673,0.00806944,0.028112745,0.002580393
0,0.197083983,0.197083983,0.197083983,0.848027241,0.263941534,0.006686182,0.116761933,0.185302768,0.007539162,0.028083369,0.002357404
0,0.176983692,0.176983692,0.176983692,0.848082155,0.264111709,0.005278181,0.104784471,0.17951889,0.004740049,0.028077494,0.002359999
0,0.18692849,0.18692849,0.18692849,0.847959857,0.263770582,0.001801038,0.096308238,0.170024885,0.004246489,0.028077494,0.002253104
0,0.244574607,0.244574607,0.244574607,0.847986632,0.263744939,0.004876937,0.117893725,0.209735314,0.004864719,0.028074556,0.002977486
0,0.189583246,0.189583246,0.189583246,0.848113223,0.264246917,0.007597188,0.106046542,0.179164467,0.006013227,0.028074556,0.002304928
1,0.190383886,0.190383886,0.190383886,0.847661606,0.263742608,0.009874247,0.090746983,0.160093507,0.036357737,0.028074556,0.00197127
0,0.192448696,0.192448696,0.192448696,0.848041816,0.264122588,0.007300814,0.101144821,0.177550713,0.009556949,0.028039305,0.002354241
0,0.183768067,0.183768067,0.183768067,0.848195571,0.265245433,0.008486308,0.104328497,0.173885831,0.003817827,0.028024617,0.002364597
0,0.203194134,0.203194134,0.203194134,0.848088143,0.264042552,0.010294641,0.107951862,0.180831008,0.010876239,0.028009929,0.002360066
0,0.186043572,0.186043572,0.186043572,0.848031217,0.263943088,0.000714032,0.109368639,0.18109494,0.009813122,0.028006991,0.002335775
0,0.204289748,0.204289748,0.204289748,0.84781269,0.26417232,0.000129492,0.093841093,0.168946535,0.001708672,0.027995241,0.002248185
0,0.181745396,0.181745396,0.181745396,0.847767058,0.262936025,0.001229265,0.08481932,0.15862303,0.001116059,0.027986428,0.0016692
0,0.193249336,0.193249336,0.193249336,0.848024488,0.264380571,0.006186451,0.137492468,0.211748737,0.001525935,0.02797174,0.002358851
0,0.171379209,0.171379209,0.171379209,0.84800256,0.262087481,0.003338531,0.114669337,0.172852726,0.002028034,0.027968803,0.002265567
0,0.309215794,0.309215794,0.309215794,0.848010689,0.263697539,0.001408001,0.138616119,0.213234296,0.002557457,0.027965865,0.00238541
0,0.162656441,0.162656441,0.162656441,0.847890602,0.26203231,0.001913204,0.092994284,0.150116884,0.010782309,0.027954115,0.002075276
0,0.215203742,0.215203742,0.215203742,0.848026452,0.263741054,0.001977038,0.129480352,0.196425609,0.003255955,0.027939427,0.002367065
0,0.18119759,0.18119759,0.18119759,0.848678528,0.264907414,0.004955362,0.100379436,0.184118845,0.005503443,0.027936489,0.002462549
0,0.189288273,0.189288273,0.189288273,0.848012736,0.264668081,0.001229265,0.106828212,0.197081668,0.007518669,0.027918864,0.0025404
0,0.200160128,0.200160128,0.200160128,0.849366025,0.264727914,0.004990926,0.11967691,0.211447101,0.010197381,0.027915926,0.002749514
0,0.175803801,0.175803801,0.175803801,0.848064991,0.263817983,0.005584585,0.10719462,0.174828444,0.003746099,0.027904176,0.002272352
0,0.165521891,0.165521891,0.165521891,0.847940882,0.263289585,0.004039796,0.096389662,0.162378403,0.005692157,0.02788655,0.002118576
0,0.175719523,0.175719523,0.175719523,0.847932588,0.263226644,0.007858908,0.097733157,0.165062967,0.005558947,0.027883613,0.002168977
0,0.190973832,0.190973832,0.190973832,0.847999148,0.265001438,0.002575256,0.099654762,0.188402081,0.0094152,0.0278748,0.002631664
0,0.211790485,0.211790485,0.211790485,0.848446437,0.264170766,0.005186077,0.097057339,0.187911922,0.004367744,0.027830736,0.002754022
0,0.176225191,0.176225191,0.176225191,0.847980644,0.263678113,0.002159421,0.102732587,0.175401553,0.003092004,0.027821923,0.002282577
0,0.212970376,0.212970376,0.212970376,0.848123552,0.262503982,0.000878177,0.094915889,0.128768569,0.002423394,0.027777859,0.002043883
0,0.183135982,0.183135982,0.183135982,0.848000019,0.263516485,0.010218951,0.104385494,0.171993062,0.010180303,0.027774922,0.002247961
0,0.194218533,0.194218533,0.194218533,0.848012924,0.263629158,0.010681294,0.131947498,0.197828218,0.011907761,0.027766109,0.002360603
0,0.169103704,0.169103704,0.169103704,0.848715561,0.264318406,0.008949562,0.101902063,0.172392731,0.015460876,0.027733796,0.002271519
0,0.184610847,0.184610847,0.184610847,0.848039946,0.26395319,0.001208291,0.099223216,0.172980921,0.007200161,0.027730858,0.00237225
0,0.174328937,0.174328937,0.181787535,0.848020923,0.263769028,0.004611569,0.110313156,0.179828067,0.005504297,0.027695607,0.002289993
0,0.171294931,0.171294931,0.171927015,0.848040146,0.263997482,0.008613064,0.097114335,0.170537667,0.004174761,0.027654481,0.002287333
0,0.157894737,0.157894737,0.157894737,0.848308411,0.26600073,0.005792502,0.098628821,0.169195385,0.006143021,0.027654481,0.002234798
0,0.142682567,0.142682567,0.142682567,0.848068273,0.265919917,0.01037033,0.086472226,0.153020134,0.005102106,0.027654481,0.002038692
0,0.186085711,0.186085711,0.186085711,0.851128522,0.272545089,0.012482332,0.142597749,0.212465123,0.005042333,0.027648605,0.002448999
0,0.204626859,0.204626859,0.204626859,0.848033664,0.263658686,0.003834615,0.109075513,0.192051881,0.009907906,0.027645668,0.002497579
0,0.181661118,0.181661118,0.181661118,0.848061356,0.264004476,0.005395818,0.100851694,0.174428776,0.006814194,0.02764273,0.002306271
0,0.160128102,0.160128102,0.160128102,0.848222569,0.264841364,0.004378118,0.098246128,0.15231883,0.007617722,0.02764273,0.002074331
0,0.210526316,0.210526316,0.210526316,0.847960445,0.263971062,0.004615216,0.098791669,0.1991705,0.017045731,0.027639793,0.003036694
0,0.158273988,0.158273988,0.158273988,0.848165514,0.264547637,0.006651529,0.096291954,0.169248171,0.001759053,0.027633917,0.002185743
0,0.153006616,0.153006616,0.153006616,0.848191171,0.264954814,0.017947455,0.097114335,0.175439258,0.00588941,0.027613354,0.002272855
0,0.17955417,0.17955417,0.17955417,0.8480213,0.263869268,0.000688498,0.099931604,0.173855667,0.009429717,0.027607479,0.002405717
0,0.172390544,0.172390544,0.172390544,0.848364137,0.264235261,0.006650617,0.099280212,0.173176985,0.003101397,0.027586916,0.002373643
0,0.183515233,0.183515233,0.183515233,0.847946246,0.263596522,0.004401827,0.095746413,0.169135058,0.003000636,0.027575166,0.002257324
0,0.219417639,0.219417639,0.219417639,0.848030746,0.263990489,0.000610985,0.137948442,0.206251414,0.003428445,0.027566353,0.002516176
0,0.220555392,0.220555392,0.220555392,0.848014383,0.263251509,0.007259778,0.130025893,0.19046829,0.009436548,0.027551665,0.002309029
0,0.174244659,0.174244659,0.174244659,0.847803196,0.263541351,0.004486636,0.090665559,0.167212126,0.008313658,0.027539915,0.002212898
0,0.165395474,0.165395474,0.165395474,0.847942576,0.26321188,0.002144831,0.096617649,0.163260689,0.008304265,0.027528164,0.002160525
0,0.225485652,0.225485652,0.225485652,0.848063697,0.264077519,0.000946571,0.117511033,0.187534877,0.005622137,0.027525227,0.002379221
0,0.189751801,0.189751801,0.189751801,0.848033981,0.264047214,0.001965183,0.076172098,0.150275243,0.000342418,0.027478225,0.001792591
0,0.26581265,0.26581265,0.26581265,0.848033005,0.264060424,0.01330397,0.157612324,0.232539024,0.004869843,0.027475288,0.002979159
0,0.17791075,0.17791075,0.17791075,0.847967303,0.265723322,0.001059649,0.096707216,0.174428776,0.004542796,0.027463537,0.002470012
0,0.190552442,0.190552442,0.190552442,0.848025429,0.264073634,0.006874949,0.108130995,0.186041777,0.009149635,0.027457662,0.00239168
0,0.214023851,0.214023851,0.214023851,0.848058474,0.264800957,0.010212568,0.11777159,0.236867506,0.003782817,0.027454724,0.002584843
0,0.187518436,0.187518436,0.187518436,0.848140339,0.26421195,0.012609088,0.12008403,0.1898801,0.01225701,0.02739891,0.002325908
0,0.170747124,0.170747124,0.170747124,0.848589792,0.265060494,0.012342808,0.104295927,0.181668049,0.002511346,0.027363659,0.002368779
0,0.209599258,0.209599258,0.209599258,0.847967045,0.26438601,0.0047976,0.099215073,0.187881759,0.004305409,0.027360721,0.002537771
0,0.177194387,0.177194387,0.177194387,0.847989067,0.263943088,0.005248999,0.101038969,0.174594676,0.00327901,0.027354846,0.002582705
0,0.189878218,0.189878218,0.189878218,0.848034487,0.26469994,0.003887506,0.121769505,0.198167559,0.010158955,0.027354846,0.002487964
0,0.203025578,0.203025578,0.203025578,0.848040863,0.263885586,0.006259404,0.09927207,0.175974663,0.006598155,0.027354846,0.002337411
0,0.147317854,0.147317854,0.147317854,0.848118929,0.264368138,0.009321624,0.092790724,0.16459543,0.005445378,0.027354846,0.002056001
0,0.217226413,0.217226413,0.217226413,0.84814048,0.264251579,0.005672129,0.123113,0.203076691,0.009346888,0.027337221,0.002447512
0,0.175930218,0.175930218,0.175930218,0.848049475,0.264110932,0.003289288,0.104711189,0.176849408,0.012449993,0.027316658,0.002328416
0,0.192027306,0.192027306,0.192027306,0.848112835,0.264239924,0.01190144,0.122477893,0.194178418,0.009640632,0.027310782,0.002375832
0,0.212928237,0.212928237,0.212928237,0.847880909,0.263724736,0.005699487,0.092660446,0.182912299,0.008551898,0.027304907,0.002334413
0,0.186675656,0.186675656,0.186675656,0.84811867,0.264561624,0.003323029,0.119579201,0.196523641,0.006341128,0.027299032,0.002362659
0,0.205722473,0.205722473,0.205722473,0.848194842,0.264054207,0.008554701,0.10467862,0.177731694,0.004357498,0.027299032,0.002286593
0,0.222788757,0.222788757,0.222788757,0.84800076,0.263837409,0.00717041,0.119978178,0.191984013,0.008705602,0.027287282,0.002395918
0,0.154692175,0.154692175,0.154692175,0.847659147,0.263464423,0.018086979,0.081073819,0.14991328,0.010955652,0.027281407,0.002115998
0,0.179385614,0.179385614,0.179385614,0.848135881,0.264384456,0.002675567,0.110337584,0.182060176,0.007032794,0.027263781,0.002332152
0,0.252875985,0.252875985,0.252875985,0.848072167,0.264253911,0.00108427,0.130245737,0.221944046,0.006523011,0.027254968,0.002822411
0,0.174792466,0.174792466,0.174792466,0.848212029,0.264121811,0.01458339,0.110134024,0.179217254,0.007251395,0.027249093,0.002330158
0,0.165732586,0.16556403,0.16556403,0.848024006,0.263391379,0.006095259,0.08621167,0.147945102,0.012952091,0.027243218,0.002031103
0,0.19143736,0.19143736,0.19143736,0.847987102,0.263845957,0.009016132,0.098588109,0.168373426,0.006172908,0.027234405,0.002266561
0,0.218490582,0.218490582,0.218490582,0.848072438,0.264083735,0.008553789,0.131434527,0.201364905,0.008113843,0.027231467,0.002457833
0,0.174961021,0.174961021,0.174961021,0.848427544,0.268241757,0.00464075,0.118952237,0.191365659,0.004103033,0.027225592,0.002383709
0,0.161897939,0.161897939,0.161897939,0.847976938,0.263114748,0.01165887,0.098400834,0.156534198,0.017491472,0.027205029,0.002147707
0,0.241077072,0.241077072,0.241077072,0.848016653,0.26415911,0.003269226,0.115467292,0.1938617,0.00493901,0.027190341,0.002428693
0,0.187265602,0.187265602,0.187265602,0.848055404,0.264073634,0.014287017,0.107699448,0.186547018,0.012070003,0.027190341,0.002322366
0,0.218911972,0.218911972,0.218911972,0.848190371,0.266703188,0.004894263,0.11828456,0.266684262,0.009533894,0.02716684,0.002988953
0,0.175677384,0.175677384,0.175677384,0.84801783,0.264002145,0.014541442,0.113276988,0.180295604,0.007581858,0.02716684,0.002326798
0,0.178374278,0.178374278,0.178374278,0.848073638,0.264651763,0.002319919,0.114001661,0.186494231,0.005603351,0.027160965,0.002390481
0,0.199233071,0.199233071,0.199233071,0.848014324,0.263919,0.002000748,0.098759099,0.177754317,0.00566227,0.027119839,0.002377497
0,0.218701277,0.218701277,0.218701277,0.84800276,0.26414046,0.007211446,0.113969091,0.212796923,0.01193594,0.027111026,0.002593159
0,0.176309469,0.176309469,0.176309469,0.849715861,0.264463715,0.012785088,0.103791099,0.172076012,0.001629258,0.027111026,0.002277326
0,0.180312671,0.180312671,0.180312671,0.847987984,0.263710749,0.003245516,0.100159591,0.175107458,0.004050944,0.027108089,0.002462259
0,0.184610847,0.184610847,0.184610847,0.848005124,0.264208841,0.003561951,0.097521455,0.187889299,0.007450356,0.02708165,0.00275268
0,0.168008091,0.168008091,0.168008091,0.847813619,0.264123365,0.017779662,0.091259954,0.160319735,0.000922222,0.027078713,0.002106292
0,0.204753276,0.204753276,0.204753276,0.847997572,0.26381876,0.005489745,0.113952807,0.184654249,0.008805509,0.027066962,0.002333898
0,0.204289748,0.204289748,0.204289748,0.848005336,0.263832747,0.006806555,0.126296676,0.203491441,0.000184444,0.027055212,0.002280098
0,0.192069445,0.192069445,0.192069445,0.847998501,0.26387937,0.003426075,0.108880095,0.184103763,0.014521576,0.027040524,0.002374187
0,0.188656188,0.188656188,0.188656188,0.84796968,0.263357189,0.005492481,0.099206931,0.185182113,0.013619848,0.027037586,0.002484233
0,0.226960516,0.226960516,0.226960516,0.848021182,0.263911229,0.009313417,0.106811927,0.182867054,0.007029379,0.027037586,0.002365885
0,0.208335089,0.208335089,0.208335089,0.848052757,0.264090729,0.001436271,0.107357467,0.185453586,0.007573319,0.027028774,0.002382504
0,0.219670473,0.219670473,0.21979689,0.848134693,0.264662642,0.004030677,0.136832934,0.219719478,0.005143948,0.027025836,0.003410973
0,0.217226413,0.217226413,0.217226413,0.848253155,0.268263515,0.001749058,0.195287182,0.258555162,0.009726877,0.027017023,0.003399799
0,0.209894231,0.209894231,0.209894231,0.848065697,0.264616018,0.001720789,0.141946358,0.21160546,0.002748733,0.027008211,0.002442757
0,0.168766592,0.168766592,0.168766592,0.847957186,0.263909675,0.009835034,0.096813067,0.170266194,0.012277503,0.02698471,0.002242802
0,0.17584594,0.17584594,0.17584594,0.848229451,0.265229115,0.007577125,0.103155992,0.167476058,0.005402682,0.026978835,0.002240793
0,0.211537651,0.211537651,0.211537651,0.848060544,0.264516555,0.005604647,0.1248799,0.188779127,0.004092786,0.026970022,0.002299555
0,0.176309469,0.176309469,0.176309469,0.848306752,0.264036335,0.005394906,0.09930464,0.170462258,0.00532583,0.026970022,0.002282098
0,0.184990097,0.184990097,0.184990097,0.848096224,0.264027787,0.01515881,0.130009608,0.1918709,0.005709235,0.026964147,0.002273354
0,0.171042097,0.171042097,0.171042097,0.848411828,0.264309081,0.00249136,0.09944306,0.176412035,0.006647681,0.026943584,0.003101289
0,0.24238338,0.24238338,0.24238338,0.848039252,0.264201071,0.001473659,0.123153712,0.211982505,0.005941499,0.026943584,0.002794335
0,0.268888795,0.268888795,0.268888795,0.849186307,0.266344966,0.003799962,0.189896917,0.262257748,0.005267765,0.026905395,0.002895006
1,0.160001686,0.160001686,0.160001686,0.848386582,0.263679667,0.017381154,0.095909261,0.159912525,0.007098545,0.026905395,0.002064688
0,0.154228646,0.154228646,0.154228646,0.848168161,0.263650916,0.01099317,0.09713062,0.146504788,0.005659709,0.02689952,0.002036884
0,0.193797143,0.193797143,0.193797143,0.847923906,0.263758926,0.004438304,0.095876692,0.185468668,0.011469705,0.026893645,0.002786943
0,0.216805023,0.216805023,0.216805023,0.848221487,0.265316922,0.010007387,0.156855082,0.21807556,0.005619575,0.026890707,0.002473877
0,0.188234798,0.188234798,0.188234798,0.848035722,0.26397961,0.005641124,0.111672936,0.185709977,0.008077125,0.026876019,0.002907749
0,0.197463234,0.197463234,0.197463234,0.848088684,0.264410099,0.006234782,0.13426808,0.208053691,0.00572546,0.026870144,0.002604343
0,0.185453626,0.185453626,0.185453626,0.848656082,0.267562611,0.003684148,0.126247822,0.200369505,0.004152559,0.026846643,0.002619626
0,0.174371076,0.174371076,0.174371076,0.847902896,0.264196408,0.005824419,0.094386633,0.16973833,0.005501736,0.026846643,0.002232335
0,0.187434158,0.187434158,0.187434158,0.848047204,0.264263235,0.008027613,0.119147654,0.200550486,0.000151996,0.026831955,0.002265704
0,0.172306266,0.172306266,0.172306266,0.848351937,0.263908898,0.001729908,0.098278698,0.174262876,0.003583856,0.026790829,0.002478749
0,0.16805023,0.16805023,0.16805023,0.84894037,0.263859944,0.015270064,0.09872653,0.155289948,0.009481805,0.026784954,0.002086347
0,0.196578315,0.196578315,0.196578315,0.848037875,0.263927547,0.002471297,0.138290423,0.208702209,0.004309679,0.026773203,0.002469851
0,0.215877966,0.215877966,0.215877966,0.848017006,0.263207217,0.010249045,0.124945039,0.202707186,0.003720481,0.026770266,0.00236555
0,0.221103198,0.221103198,0.221103198,0.847986349,0.263997482,0.007721208,0.12753432,0.216265742,0.010947967,0.026767328,0.002589792
0,0.191015971,0.191015971,0.191015971,0.84803157,0.264449728,0.00070856,0.112829156,0.188251263,0.001752221,0.026764391,0.002502267
1,0.158779655,0.158779655,0.158779655,0.847894955,0.263176912,0.00989978,0.094899604,0.155621748,0.004356644,0.026764391,0.00208869
0,0.165816864,0.165816864,0.165816864,0.84810573,0.264194077,0.008990598,0.092318465,0.181849031,0.00320472,0.026758515,0.002356546
0,0.165732586,0.165732586,0.165732586,0.848255379,0.264534427,0.001019524,0.096332666,0.168463917,0.007216385,0.026749703,0.002224139
0,0.153933673,0.153933673,0.153933673,0.848054545,0.263630712,0.006616876,0.094134219,0.155847975,0.005833906,0.026749703,0.001949098
0,0.197252539,0.197252539,0.197252539,0.848023864,0.263908121,0.005013724,0.134829905,0.209237614,0.001723188,0.026746765,0.002351258
0,0.180017698,0.180017698,0.180017698,0.848037075,0.264008361,0.008256504,0.106160535,0.175190408,0.013536165,0.026732077,0.002339434
